date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:15:07	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:12:55%20GMT	http://www.escoladireta.com.br/page/9/mensalidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/9/mensalidade	(from http://www.escoladireta.com.br/page/9/)
21:15:07	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:12:56%20GMT	http://www.escoladireta.com.br/page/9/acompanhamento-online	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/9/acompanhamento-online	(from http://www.escoladireta.com.br/page/9/)
21:15:08	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/8/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/8/favicon.ico	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/8/)
21:15:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:12:57%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/8/)
21:15:10	134900/134900	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:12:58%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/9/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/9/index.html	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/8/)
21:15:11	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/page/10/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/favicon.1e9.delayed	(from http://www.escoladireta.com.br/page/10/)
21:15:12	134827/134827	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:00%20GMT	http://www.escoladireta.com.br/categoria/todos/page/7/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/7/index.html	(from http://www.escoladireta.com.br/categoria/todos/page/6/)
21:15:13	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:01%20GMT	http://www.escoladireta.com.br/page/10/evento	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/evento	(from http://www.escoladireta.com.br/page/10/)
21:15:13	85596/85596	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:01%20GMT	http://www.escoladireta.com.br/page/11/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/index.html	(from http://www.escoladireta.com.br/page/10/)
21:15:14	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:02%20GMT	http://www.escoladireta.com.br/page/10/mensagens	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/mensagens	(from http://www.escoladireta.com.br/page/10/)
21:15:15	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:03%20GMT	http://www.escoladireta.com.br/page/10/noticias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/noticias	(from http://www.escoladireta.com.br/page/10/)
21:15:15	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:04%20GMT	http://www.escoladireta.com.br/page/10/ocorrencias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/ocorrencias	(from http://www.escoladireta.com.br/page/10/)
21:15:17	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:05%20GMT	http://www.escoladireta.com.br/page/10/licao-de-casa	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/licao-de-casa	(from http://www.escoladireta.com.br/page/10/)
21:15:18	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:06%20GMT	http://www.escoladireta.com.br/page/10/boletim-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/boletim-escolar	(from http://www.escoladireta.com.br/page/10/)
21:15:19	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:07%20GMT	http://www.escoladireta.com.br/page/10/material-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/material-escolar	(from http://www.escoladireta.com.br/page/10/)
21:15:20	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:08%20GMT	http://www.escoladireta.com.br/page/10/mural-de-fotos	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/mural-de-fotos	(from http://www.escoladireta.com.br/page/10/)
21:15:21	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:09%20GMT	http://www.escoladireta.com.br/page/10/embarque-facil	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/embarque-facil	(from http://www.escoladireta.com.br/page/10/)
21:15:22	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:10%20GMT	http://www.escoladireta.com.br/page/10/catraca-eletronica	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/catraca-eletronica	(from http://www.escoladireta.com.br/page/10/)
21:15:23	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:11%20GMT	http://www.escoladireta.com.br/page/10/mensalidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/mensalidade	(from http://www.escoladireta.com.br/page/10/)
21:15:24	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:12%20GMT	http://www.escoladireta.com.br/page/10/acompanhamento-online	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/10/acompanhamento-online	(from http://www.escoladireta.com.br/page/10/)
21:15:24	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/9/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/9/favicon.ico	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/9/)
21:15:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:13:14%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/9/)
21:15:26	134905/134905	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:14%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/10/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/10/index.html	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/9/)
21:15:26	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/todos/page/7/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/7/favicon.ico	(from http://www.escoladireta.com.br/categoria/todos/page/7/)
21:15:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:13:16%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/todos/page/7/)
21:15:28	134827/134827	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:16%20GMT	http://www.escoladireta.com.br/categoria/todos/page/8/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/8/index.html	(from http://www.escoladireta.com.br/categoria/todos/page/7/)
21:15:28	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/page/11/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/favicon.ico	(from http://www.escoladireta.com.br/page/11/)
21:15:29	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:18%20GMT	http://www.escoladireta.com.br/page/11/evento	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/evento	(from http://www.escoladireta.com.br/page/11/)
21:15:29	85596/85596	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:18%20GMT	http://www.escoladireta.com.br/page/12/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/index.html	(from http://www.escoladireta.com.br/page/11/)
21:15:30	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:19%20GMT	http://www.escoladireta.com.br/page/11/mensagens	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/mensagens	(from http://www.escoladireta.com.br/page/11/)
21:15:31	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:20%20GMT	http://www.escoladireta.com.br/page/11/noticias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/noticias	(from http://www.escoladireta.com.br/page/11/)
21:15:33	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:21%20GMT	http://www.escoladireta.com.br/page/11/ocorrencias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/ocorrencias	(from http://www.escoladireta.com.br/page/11/)
21:15:34	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:22%20GMT	http://www.escoladireta.com.br/page/11/licao-de-casa	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/licao-de-casa	(from http://www.escoladireta.com.br/page/11/)
21:15:35	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:23%20GMT	http://www.escoladireta.com.br/page/11/boletim-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/boletim-escolar	(from http://www.escoladireta.com.br/page/11/)
21:15:36	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:25%20GMT	http://www.escoladireta.com.br/page/11/material-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/material-escolar	(from http://www.escoladireta.com.br/page/11/)
21:15:37	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:26%20GMT	http://www.escoladireta.com.br/page/11/mural-de-fotos	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/mural-de-fotos	(from http://www.escoladireta.com.br/page/11/)
21:15:38	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:27%20GMT	http://www.escoladireta.com.br/page/11/embarque-facil	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/embarque-facil	(from http://www.escoladireta.com.br/page/11/)
21:15:39	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:27%20GMT	http://www.escoladireta.com.br/page/11/catraca-eletronica	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/catraca-eletronica	(from http://www.escoladireta.com.br/page/11/)
21:15:40	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:28%20GMT	http://www.escoladireta.com.br/page/11/mensalidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/mensalidade	(from http://www.escoladireta.com.br/page/11/)
21:15:41	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:30%20GMT	http://www.escoladireta.com.br/page/11/acompanhamento-online	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/11/acompanhamento-online	(from http://www.escoladireta.com.br/page/11/)
21:15:42	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/10/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/10/favicon.ico	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/10/)
21:15:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:13:31%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/10/)
21:15:43	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/todos/page/8/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/8/favicon.ico	(from http://www.escoladireta.com.br/categoria/todos/page/8/)
21:15:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:13:32%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/todos/page/8/)
21:15:45	134828/134828	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:33%20GMT	http://www.escoladireta.com.br/categoria/todos/page/9/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/9/index.html	(from http://www.escoladireta.com.br/categoria/todos/page/8/)
21:15:45	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/page/12/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/favicon.ico	(from http://www.escoladireta.com.br/page/12/)
21:15:46	85596/85596	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:35%20GMT	http://www.escoladireta.com.br/page/13/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/index.html	(from http://www.escoladireta.com.br/page/12/)
21:15:46	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:35%20GMT	http://www.escoladireta.com.br/page/12/evento	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/evento	(from http://www.escoladireta.com.br/page/12/)
21:15:48	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:36%20GMT	http://www.escoladireta.com.br/page/12/mensagens	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/mensagens	(from http://www.escoladireta.com.br/page/12/)
21:15:48	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:37%20GMT	http://www.escoladireta.com.br/page/12/noticias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/noticias	(from http://www.escoladireta.com.br/page/12/)
21:15:49	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:38%20GMT	http://www.escoladireta.com.br/page/12/ocorrencias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/ocorrencias	(from http://www.escoladireta.com.br/page/12/)
21:15:51	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:39%20GMT	http://www.escoladireta.com.br/page/12/licao-de-casa	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/licao-de-casa	(from http://www.escoladireta.com.br/page/12/)
21:15:51	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:40%20GMT	http://www.escoladireta.com.br/page/12/boletim-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/boletim-escolar	(from http://www.escoladireta.com.br/page/12/)
21:15:52	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:41%20GMT	http://www.escoladireta.com.br/page/12/material-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/material-escolar	(from http://www.escoladireta.com.br/page/12/)
21:15:53	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:42%20GMT	http://www.escoladireta.com.br/page/12/mural-de-fotos	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/mural-de-fotos	(from http://www.escoladireta.com.br/page/12/)
21:15:55	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:43%20GMT	http://www.escoladireta.com.br/page/12/embarque-facil	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/embarque-facil	(from http://www.escoladireta.com.br/page/12/)
21:15:55	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:44%20GMT	http://www.escoladireta.com.br/page/12/catraca-eletronica	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/catraca-eletronica	(from http://www.escoladireta.com.br/page/12/)
21:15:56	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:45%20GMT	http://www.escoladireta.com.br/page/12/mensalidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/mensalidade	(from http://www.escoladireta.com.br/page/12/)
21:15:58	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:46%20GMT	http://www.escoladireta.com.br/page/12/acompanhamento-online	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/12/acompanhamento-online	(from http://www.escoladireta.com.br/page/12/)
21:15:58	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/todos/page/9/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/9/favicon.218.delayed	(from http://www.escoladireta.com.br/categoria/todos/page/9/)
21:15:59	134906/134906	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:47%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/11/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/11/index.html	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/10/)
21:16:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:13:48%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/todos/page/9/)
21:16:01	134833/134833	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:49%20GMT	http://www.escoladireta.com.br/categoria/todos/page/10/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/10/index.html	(from http://www.escoladireta.com.br/categoria/todos/page/9/)
21:16:01	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/page/13/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/favicon.ico	(from http://www.escoladireta.com.br/page/13/)
21:16:02	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:51%20GMT	http://www.escoladireta.com.br/page/13/evento	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/evento	(from http://www.escoladireta.com.br/page/13/)
21:16:03	85596/85596	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:13:51%20GMT	http://www.escoladireta.com.br/page/14/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/14/index.html	(from http://www.escoladireta.com.br/page/13/)
21:16:04	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:52%20GMT	http://www.escoladireta.com.br/page/13/mensagens	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/mensagens	(from http://www.escoladireta.com.br/page/13/)
21:16:04	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:53%20GMT	http://www.escoladireta.com.br/page/13/noticias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/noticias	(from http://www.escoladireta.com.br/page/13/)
21:16:06	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:54%20GMT	http://www.escoladireta.com.br/page/13/ocorrencias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/ocorrencias	(from http://www.escoladireta.com.br/page/13/)
21:16:07	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:55%20GMT	http://www.escoladireta.com.br/page/13/licao-de-casa	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/licao-de-casa	(from http://www.escoladireta.com.br/page/13/)
21:16:08	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:56%20GMT	http://www.escoladireta.com.br/page/13/boletim-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/boletim-escolar	(from http://www.escoladireta.com.br/page/13/)
21:16:09	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:57%20GMT	http://www.escoladireta.com.br/page/13/material-escolar	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/material-escolar	(from http://www.escoladireta.com.br/page/13/)
21:16:10	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:58%20GMT	http://www.escoladireta.com.br/page/13/mural-de-fotos	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/mural-de-fotos	(from http://www.escoladireta.com.br/page/13/)
21:16:11	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:13:59%20GMT	http://www.escoladireta.com.br/page/13/embarque-facil	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/embarque-facil	(from http://www.escoladireta.com.br/page/13/)
21:16:12	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:14:00%20GMT	http://www.escoladireta.com.br/page/13/catraca-eletronica	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/catraca-eletronica	(from http://www.escoladireta.com.br/page/13/)
21:16:13	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:14:02%20GMT	http://www.escoladireta.com.br/page/13/mensalidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/mensalidade	(from http://www.escoladireta.com.br/page/13/)
21:16:14	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:14:02%20GMT	http://www.escoladireta.com.br/page/13/acompanhamento-online	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/13/acompanhamento-online	(from http://www.escoladireta.com.br/page/13/)
21:16:14	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/11/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/11/favicon.ico	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/11/)
21:16:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:14:04%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/11/)
21:16:16	134906/134906	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:14:04%20GMT	http://www.escoladireta.com.br/categoria/para-a-escola/page/12/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/para-a-escola/page/12/index.html	(from http://www.escoladireta.com.br/categoria/para-a-escola/page/11/)
21:16:16	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/todos/page/10/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/10/favicon.ico	(from http://www.escoladireta.com.br/categoria/todos/page/10/)
21:16:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:14:06%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/categoria/todos/page/10/)
21:16:17	134834/134834	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:14:05%20GMT	http://www.escoladireta.com.br/categoria/todos/page/11/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/todos/page/11/index.html	(from http://www.escoladireta.com.br/categoria/todos/page/10/)
21:16:17	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/page/14/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/14/favicon.ico	(from http://www.escoladireta.com.br/page/14/)
21:16:18	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:14:07%20GMT	http://www.escoladireta.com.br/page/14/evento	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/14/evento	(from http://www.escoladireta.com.br/page/14/)
21:16:19	85596/85596	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2023:14:07%20GMT	http://www.escoladireta.com.br/page/15/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/15/index.html	(from http://www.escoladireta.com.br/page/14/)
21:16:20	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:14:08%20GMT	http://www.escoladireta.com.br/page/14/mensagens	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/14/mensagens	(from http://www.escoladireta.com.br/page/14/)
21:16:21	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:14:10%20GMT	http://www.escoladireta.com.br/page/14/noticias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/14/noticias	(from http://www.escoladireta.com.br/page/14/)
21:16:22	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:14:11%20GMT	http://www.escoladireta.com.br/page/14/ocorrencias	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/page/14/ocorrencias	(from http://www.escoladireta.com.br/page/14/)
